accntnum,location,BLDG_DED,BLDG_LIMIT,CNT_DED,CNT_LIMIT,STATE,POSTCODE,COUNTRY,LON,LAT,BLDG_VALUE,CNT_VALUE,CONSTR_CODE,NUM_STORIES,YEAR_BUILT,foundationtype,BasementFinishType,FIRST_FLOOR_ELEV,BASE_FLOOD_ELEV,elev_ft
WA01120728,WA01120728,1500,200000,1500,50000,WA,98144,US,-122.314396,47.584859,200000,50000,1,1,1990,8,0,1,unknown,305.6157086
WA01120744,WA01120744,1500,200000,1500,50000,WA,98144,US,-122.289592,47.584867,200000,50000,1,1,1990,8,0,1,unknown,180.8944382
WA01120749,WA01120749,1500,200000,1500,50000,WA,98134,US,-122.317818,47.584868,200000,50000,1,1,1990,8,0,1,unknown,205.70023624
WA01120757,WA01120757,1500,200000,1500,50000,WA,98144,US,-122.309753,47.584872,200000,50000,1,1,1990,8,0,1,unknown,179.97375576
WA01120790,WA01120790,1500,200000,1500,50000,WA,98144,US,-122.291661,47.584892,200000,50000,1,1,1990,8,0,1,unknown,220.72569932
WA01120798,WA01120798,1500,200000,1500,50000,WA,98144,US,-122.294293,47.584895,200000,50000,1,1,1990,8,0,1,unknown,231.71285518
WA01120805,WA01120805,1500,200000,1500,50000,WA,98144,US,-122.295433,47.584899,200000,50000,1,1,1990,8,0,1,unknown,219.78378984
WA01120806,WA01120806,1500,200000,1500,50000,WA,98144,US,-122.292598,47.584899,200000,50000,1,1,1990,8,0,1,unknown,236.07795375
WA01120817,WA01120817,1500,200000,1500,50000,WA,98144,US,-122.292206,47.584906,200000,50000,1,1,1990,8,0,1,unknown,229.33525012
WA01120826,WA01120826,1500,200000,1500,50000,WA,98144,US,-122.290583,47.584911,200000,50000,1,1,1990,8,0,1,unknown,202.49224729
WA01120829,WA01120829,1500,200000,1500,50000,WA,98144,US,-122.294782,47.584913,200000,50000,1,1,1990,8,0,1,unknown,224.65891795
WA01120863,WA01120863,1500,200000,1500,50000,WA,98144,US,-122.307131,47.584931,200000,50000,1,1,1990,8,0,1,unknown,103.73681106
WA01120868,WA01120868,1500,200000,1500,50000,WA,98144,US,-122.290107,47.584934,200000,50000,1,1,1990,8,0,1,unknown,197.12495053
WA01120883,WA01120883,1500,200000,1500,50000,WA,98144,US,-122.301929,47.584944,200000,50000,1,1,1990,8,0,1,unknown,74.161967596
WA01120888,WA01120888,1500,200000,1500,50000,WA,98144,US,-122.307781,47.584948,200000,50000,1,1,1990,8,0,1,unknown,123.44663781
WA01120889,WA01120889,1500,200000,1500,50000,WA,98144,US,-122.293796,47.584948,200000,50000,1,1,1990,8,0,1,unknown,237.00852464
WA01120893,WA01120893,1500,200000,1500,50000,WA,98144,US,-122.316261,47.584952,200000,50000,1,1,1990,8,0,1,unknown,298.51786716
WA01120915,WA01120915,1500,200000,1500,50000,WA,98144,US,-122.311732,47.584962,200000,50000,1,1,1990,8,0,1,unknown,266.59115354
WA01120918,WA01120918,1500,200000,1500,50000,WA,98144,US,-122.313724,47.584966,200000,50000,1,1,1990,8,0,1,unknown,288.06739767
WA01120924,WA01120924,1500,200000,1500,50000,WA,98144,US,-122.317006,47.584971,200000,50000,1,1,1990,8,0,1,unknown,277.7639623
WA01120925,WA01120925,1500,200000,1500,50000,WA,98144,US,-122.291192,47.584972,200000,50000,1,1,1990,8,0,1,unknown,209.57959988
WA01120932,WA01120932,1500,200000,1500,50000,WA,98144,US,-122.293367,47.584977,200000,50000,1,1,1990,8,0,1,unknown,239.52662512
WA01120936,WA01120936,1500,200000,1500,50000,WA,98144,US,-122.311253,47.584979,200000,50000,1,1,1990,8,0,1,unknown,255.85833824
WA01120943,WA01120943,1500,200000,1500,50000,WA,98144,US,-122.310475,47.584983,200000,50000,1,1,1990,8,0,1,unknown,206.01240817
WA01120957,WA01120957,1500,200000,1500,50000,WA,98144,US,-122.314388,47.584991,200000,50000,1,1,1990,8,0,1,unknown,308.27272968
WA01120959,WA01120959,1500,200000,1500,50000,WA,98144,US,-122.312611,47.584992,200000,50000,1,1,1990,8,0,1,unknown,264.60070072
WA01120960,WA01120960,1500,200000,1500,50000,WA,98144,US,-122.292254,47.584992,200000,50000,1,1,1990,8,0,1,unknown,232.46903631
WA01120961,WA01120961,1500,200000,1500,50000,WA,98144,US,-122.290603,47.584992,200000,50000,1,1,1990,8,0,1,unknown,204.79979986
WA01120965,WA01120965,1500,200000,1500,50000,WA,98144,US,-122.309769,47.584994,200000,50000,1,1,1990,8,0,1,unknown,178.19824389
WA01120969,WA01120969,1500,200000,1500,50000,WA,98144,US,-122.291618,47.584999,200000,50000,1,1,1990,8,0,1,unknown,220.97963634
WA01120972,WA01120972,1500,200000,1500,50000,WA,98144,US,-122.313094,47.585001,200000,50000,1,1,1990,8,0,1,unknown,270.26855524
WA01120976,WA01120976,1500,200000,1500,50000,WA,98144,US,-122.316263,47.585004,200000,50000,1,1,1990,8,0,1,unknown,298.51786716
WA01120987,WA01120987,1500,200000,1500,50000,WA,98144,US,-122.292666,47.58501,200000,50000,1,1,1990,8,0,1,unknown,239.17982393
WA01120999,WA01120999,1500,200000,1500,50000,WA,98144,US,-122.316495,47.585019,200000,50000,1,1,1990,8,0,1,unknown,294.64016691
WA01121006,WA01121006,1500,200000,1500,50000,WA,98144,US,-122.289628,47.585026,200000,50000,1,1,1990,8,0,1,unknown,183.23456951
WA01121013,WA01121013,1500,200000,1500,50000,WA,98144,US,-122.293625,47.585037,200000,50000,1,1,1990,8,0,1,unknown,240.35126753
WA01121014,WA01121014,1500,200000,1500,50000,WA,98144,US,-122.296142,47.585038,200000,50000,1,1,1990,8,0,1,unknown,173.37039925
WA01121015,WA01121015,1500,200000,1500,50000,WA,98144,US,-122.293811,47.585038,200000,50000,1,1,1990,8,0,1,unknown,239.11969925
WA01121017,WA01121017,1500,200000,1500,50000,WA,98144,US,-122.294305,47.585039,200000,50000,1,1,1990,8,0,1,unknown,236.07224837
WA01121018,WA01121018,1500,200000,1500,50000,WA,98144,US,-122.302133,47.58504,200000,50000,1,1,1990,8,0,1,unknown,73.025537114
WA01121025,WA01121025,1500,200000,1500,50000,WA,98144,US,-122.295442,47.585046,200000,50000,1,1,1990,8,0,1,unknown,221.49872756
WA01121044,WA01121044,1500,200000,1500,50000,WA,98144,US,-122.302675,47.585057,200000,50000,1,1,1990,8,0,1,unknown,66.458004095
WA01121057,WA01121057,1500,200000,1500,50000,WA,98144,US,-122.314383,47.585066,200000,50000,1,1,1990,8,0,1,unknown,311.11458017
WA01121063,WA01121063,1500,200000,1500,50000,WA,98144,US,-122.294803,47.585069,200000,50000,1,1,1990,8,0,1,unknown,229.84603098
WA01121080,WA01121080,1500,200000,1500,50000,WA,98144,US,-122.310487,47.585079,200000,50000,1,1,1990,8,0,1,unknown,206.8067225
WA01121085,WA01121085,1500,200000,1500,50000,WA,98144,US,-122.313128,47.585082,200000,50000,1,1,1990,8,0,1,unknown,269.46832227
WA01121090,WA01121090,1500,200000,1500,50000,WA,98144,US,-122.314202,47.585086,200000,50000,1,1,1990,8,0,1,unknown,305.00886147
WA01121091,WA01121091,1500,200000,1500,50000,WA,98144,US,-122.307858,47.585086,200000,50000,1,1,1990,8,0,1,unknown,123.94244819
WA01121098,WA01121098,1500,200000,1500,50000,WA,98144,US,-122.307226,47.585094,200000,50000,1,1,1990,8,0,1,unknown,106.84264121
WA01121103,WA01121103,1500,200000,1500,50000,WA,98144,US,-122.312366,47.585097,200000,50000,1,1,1990,8,0,1,unknown,263.87390608
WA01121108,WA01121108,1500,200000,1500,50000,WA,98144,US,-122.309784,47.585104,200000,50000,1,1,1990,8,0,1,unknown,173.39830935
WA01121112,WA01121112,1500,200000,1500,50000,WA,98144,US,-122.308448,47.585105,200000,50000,1,1,1990,8,0,1,unknown,130.63164788
WA01121115,WA01121115,1500,200000,1500,50000,WA,98144,US,-122.314381,47.585107,200000,50000,1,1,1990,8,0,1,unknown,313.39856646
WA01121123,WA01121123,1500,200000,1500,50000,WA,98144,US,-122.316996,47.585111,200000,50000,1,1,1990,8,0,1,unknown,278.41781731
WA01121128,WA01121128,1500,200000,1500,50000,WA,98144,US,-122.311246,47.585114,200000,50000,1,1,1990,8,0,1,unknown,253.30581847
WA01121139,WA01121139,1500,200000,1500,50000,WA,98144,US,-122.30916,47.58512,200000,50000,1,1,1990,8,0,1,unknown,156.34708834
WA01121143,WA01121143,1500,200000,1500,50000,WA,98144,US,-122.313816,47.585123,200000,50000,1,1,1990,8,0,1,unknown,290.28485509
WA01121157,WA01121157,1500,200000,1500,50000,WA,98144,US,-122.313135,47.585129,200000,50000,1,1,1990,8,0,1,unknown,268.52480846
WA01121164,WA01121164,1500,200000,1500,50000,WA,98144,US,-122.312885,47.585134,200000,50000,1,1,1990,8,0,1,unknown,265.17213119
WA01121169,WA01121169,1500,200000,1500,50000,WA,98144,US,-122.314198,47.585138,200000,50000,1,1,1990,8,0,1,unknown,307.6318668
WA01121173,WA01121173,1500,200000,1500,50000,WA,98144,US,-122.314382,47.585142,200000,50000,1,1,1990,8,0,1,unknown,313.39856646
WA01121223,WA01121223,1500,200000,1500,50000,WA,98144,US,-122.301942,47.585167,200000,50000,1,1,1990,8,0,1,unknown,77.221885673
WA01121256,WA01121256,1500,200000,1500,50000,WA,98144,US,-122.294276,47.585185,200000,50000,1,1,1990,8,0,1,unknown,237.51019461
WA01121259,WA01121259,1500,200000,1500,50000,WA,98144,US,-122.296129,47.585188,200000,50000,1,1,1990,8,0,1,unknown,173.17036643
WA01121286,WA01121286,1500,200000,1500,50000,WA,98144,US,-122.294841,47.585203,200000,50000,1,1,1990,8,0,1,unknown,229.84988596
WA01121316,WA01121316,1500,200000,1500,50000,WA,98144,US,-122.314425,47.585218,200000,50000,1,1,1990,8,0,1,unknown,315.97726733
WA01121320,WA01121320,1500,200000,1500,50000,WA,98144,US,-122.314206,47.58522,200000,50000,1,1,1990,8,0,1,unknown,309.1490322
WA01121333,WA01121333,1500,200000,1500,50000,WA,98144,US,-122.311786,47.585227,200000,50000,1,1,1990,8,0,1,unknown,266.45120603
WA01121339,WA01121339,1500,200000,1500,50000,WA,98144,US,-122.310485,47.58523,200000,50000,1,1,1990,8,0,1,unknown,203.0538254
WA01121341,WA01121341,1500,200000,1500,50000,WA,98144,US,-122.309167,47.585231,200000,50000,1,1,1990,8,0,1,unknown,155.03423396
WA01121342,WA01121342,1500,200000,1500,50000,WA,98144,US,-122.309775,47.585232,200000,50000,1,1,1990,8,0,1,unknown,170.67859798
WA01121353,WA01121353,1500,200000,1500,50000,WA,98144,US,-122.316987,47.585239,200000,50000,1,1,1990,8,0,1,unknown,278.39811586
WA01121354,WA01121354,1500,200000,1500,50000,WA,98144,US,-122.308531,47.585241,200000,50000,1,1,1990,8,0,1,unknown,130.63818003
WA01121355,WA01121355,1500,200000,1500,50000,WA,98144,US,-122.312345,47.585242,200000,50000,1,1,1990,8,0,1,unknown,263.42637982
WA01121358,WA01121358,1500,200000,1500,50000,WA,98144,US,-122.313089,47.585243,200000,50000,1,1,1990,8,0,1,unknown,268.33345019
WA01121363,WA01121363,1500,200000,1500,50000,WA,98144,US,-122.307252,47.585244,200000,50000,1,1,1990,8,0,1,unknown,108.82516752
WA01121367,WA01121367,1500,200000,1500,50000,WA,98144,US,-122.312936,47.585246,200000,50000,1,1,1990,8,0,1,unknown,265.65534971
WA01121368,WA01121368,1500,200000,1500,50000,WA,98144,US,-122.312868,47.585246,200000,50000,1,1,1990,8,0,1,unknown,265.02487397
WA01121378,WA01121378,1500,200000,1500,50000,WA,98144,US,-122.307863,47.585252,200000,50000,1,1,1990,8,0,1,unknown,121.57077489
WA01121393,WA01121393,1500,200000,1500,50000,WA,98144,US,-122.290331,47.585263,200000,50000,1,1,1990,8,0,1,unknown,203.23011805
WA01121412,WA01121412,1500,200000,1500,50000,WA,98144,US,-122.314428,47.585277,200000,50000,1,1,1990,8,0,1,unknown,315.97726733
WA01121413,WA01121413,1500,200000,1500,50000,WA,98144,US,-122.290629,47.585277,200000,50000,1,1,1990,8,0,1,unknown,213.15359934
WA01121416,WA01121416,1500,200000,1500,50000,WA,98144,US,-122.314215,47.585279,200000,50000,1,1,1990,8,0,1,unknown,309.1490322
WA01121419,WA01121419,1500,200000,1500,50000,WA,98144,US,-122.289987,47.585283,200000,50000,1,1,1990,8,0,1,unknown,199.61729313
WA01121424,WA01121424,1500,200000,1500,50000,WA,98144,US,-122.295586,47.585287,200000,50000,1,1,1990,8,0,1,unknown,217.9869033
WA01121425,WA01121425,1500,200000,1500,50000,WA,98144,US,-122.313923,47.585288,200000,50000,1,1,1990,8,0,1,unknown,292.78656121
WA01121428,WA01121428,1500,200000,1500,50000,WA,98144,US,-122.294558,47.585292,200000,50000,1,1,1990,8,0,1,unknown,234.7725961
WA01121433,WA01121433,1500,200000,1500,50000,WA,98144,US,-122.294262,47.585293,200000,50000,1,1,1990,8,0,1,unknown,240.44423014
WA01121434,WA01121434,1500,200000,1500,50000,WA,98144,US,-122.291094,47.585293,200000,50000,1,1,1990,8,0,1,unknown,217.25299908
WA01121441,WA01121441,1500,200000,1500,50000,WA,98144,US,-122.295409,47.585297,200000,50000,1,1,1990,8,0,1,unknown,221.77621773
WA01121446,WA01121446,1500,200000,1500,50000,WA,98144,US,-122.296094,47.585299,200000,50000,1,1,1990,8,0,1,unknown,185.29527168
WA01121450,WA01121450,1500,200000,1500,50000,WA,98144,US,-122.292686,47.585303,200000,50000,1,1,1990,8,0,1,unknown,247.55236028
WA01121452,WA01121452,1500,200000,1500,50000,WA,98144,US,-122.294807,47.585305,200000,50000,1,1,1990,8,0,1,unknown,231.69428235
WA01121456,WA01121456,1500,200000,1500,50000,WA,98144,US,-122.300586,47.585309,200000,50000,1,1,1990,8,0,1,unknown,103.51122378
WA01121466,WA01121466,1500,200000,1500,50000,WA,98144,US,-122.292255,47.585317,200000,50000,1,1,1990,8,0,1,unknown,238.18101812
WA01121476,WA01121476,1500,200000,1500,50000,WA,98144,US,-122.313605,47.585325,200000,50000,1,1,1990,8,0,1,unknown,276.58856528
WA01121482,WA01121482,1500,200000,1500,50000,WA,98144,US,-122.293358,47.585331,200000,50000,1,1,1990,8,0,1,unknown,249.03868907
WA01121486,WA01121486,1500,200000,1500,50000,WA,98144,US,-122.291356,47.585332,200000,50000,1,1,1990,8,0,1,unknown,221.81579122
WA01121491,WA01121491,1500,200000,1500,50000,WA,98144,US,-122.31376,47.585337,200000,50000,1,1,1990,8,0,1,unknown,283.58608191
WA01121501,WA01121501,1500,200000,1500,50000,WA,98144,US,-122.316239,47.585342,200000,50000,1,1,1990,8,0,1,unknown,301.36452408
WA01121509,WA01121509,1500,200000,1500,50000,WA,98144,US,-122.293792,47.585349,200000,50000,1,1,1990,8,0,1,unknown,247.14671066
WA01121511,WA01121511,1500,200000,1500,50000,WA,98144,US,-122.309149,47.58535,200000,50000,1,1,1990,8,0,1,unknown,152.57781984
WA01121517,WA01121517,1500,200000,1500,50000,WA,98144,US,-122.308449,47.585355,200000,50000,1,1,1990,8,0,1,unknown,130.09899038
WA01121523,WA01121523,1500,200000,1500,50000,WA,98144,US,-122.312882,47.585358,200000,50000,1,1,1990,8,0,1,unknown,265.19378145
WA01121524,WA01121524,1500,200000,1500,50000,WA,98144,US,-122.30981,47.585358,200000,50000,1,1,1990,8,0,1,unknown,167.48287609
WA01121529,WA01121529,1500,200000,1500,50000,WA,98144,US,-122.313121,47.585364,200000,50000,1,1,1990,8,0,1,unknown,268.51094363
WA01121534,WA01121534,1500,200000,1500,50000,WA,98144,US,-122.307872,47.585366,200000,50000,1,1,1990,8,0,1,unknown,119.39616196
WA01121536,WA01121536,1500,200000,1500,50000,WA,98144,US,-122.307223,47.585368,200000,50000,1,1,1990,8,0,1,unknown,104.5265519
WA01121546,WA01121546,1500,200000,1500,50000,WA,98144,US,-122.316454,47.585376,200000,50000,1,1,1990,8,0,1,unknown,297.32865453
WA01121550,WA01121550,1500,200000,1500,50000,WA,98144,US,-122.312394,47.585377,200000,50000,1,1,1990,8,0,1,unknown,263.35509373
WA01121551,WA01121551,1500,200000,1500,50000,WA,98144,US,-122.310345,47.585377,200000,50000,1,1,1990,8,0,1,unknown,189.90922852
WA01121552,WA01121552,1500,200000,1500,50000,WA,98144,US,-122.291673,47.585377,200000,50000,1,1,1990,8,0,1,unknown,232.88381979
WA01121569,WA01121569,1500,200000,1500,50000,WA,98144,US,-122.314368,47.585388,200000,50000,1,1,1990,8,0,1,unknown,315.34796613
WA01121572,WA01121572,1500,200000,1500,50000,WA,98144,US,-122.316998,47.585391,200000,50000,1,1,1990,8,0,1,unknown,279.01179699
WA01121573,WA01121573,1500,200000,1500,50000,WA,98144,US,-122.311829,47.585391,200000,50000,1,1,1990,8,0,1,unknown,266.4617933
WA01121579,WA01121579,1500,200000,1500,50000,WA,98144,US,-122.290587,47.585395,200000,50000,1,1,1990,8,0,1,unknown,219.31974455
WA01121595,WA01121595,1500,200000,1500,50000,WA,98144,US,-122.313121,47.585402,200000,50000,1,1,1990,8,0,1,unknown,267.32776118
WA01121602,WA01121602,1500,200000,1500,50000,WA,98144,US,-122.29227,47.585404,200000,50000,1,1,1990,8,0,1,unknown,242.92863966
WA01121603,WA01121603,1500,200000,1500,50000,WA,98144,US,-122.312884,47.585405,200000,50000,1,1,1990,8,0,1,unknown,265.26316794
WA01121629,WA01121629,1500,200000,1500,50000,WA,98144,US,-122.290327,47.585427,200000,50000,1,1,1990,8,0,1,unknown,219.67282855
WA01121639,WA01121639,1500,200000,1500,50000,WA,98144,US,-122.291081,47.585436,200000,50000,1,1,1990,8,0,1,unknown,218.84433443
WA01121643,WA01121643,1500,200000,1500,50000,WA,98144,US,-122.293775,47.585439,200000,50000,1,1,1990,8,0,1,unknown,249.62498502
WA01121650,WA01121650,1500,200000,1500,50000,WA,98144,US,-122.317493,47.585443,200000,50000,1,1,1990,8,0,1,unknown,266.92796786
WA01121676,WA01121676,1500,200000,1500,50000,WA,98144,US,-122.292695,47.585458,200000,50000,1,1,1990,8,0,1,unknown,250.80959464
WA01121728,WA01121728,1500,200000,1500,50000,WA,98144,US,-122.292186,47.585492,200000,50000,1,1,1990,8,0,1,unknown,244.308538
WA01121768,WA01121768,1500,200000,1500,50000,WA,98144,US,-122.293319,47.585521,200000,50000,1,1,1990,8,0,1,unknown,256.96417489
WA01121796,WA01121796,1500,200000,1500,50000,WA,98144,US,-122.29012,47.585536,200000,50000,1,1,1990,8,0,1,unknown,212.8854202
WA01121804,WA01121804,1500,200000,1500,50000,WA,98144,US,-122.291602,47.58554,200000,50000,1,1,1990,8,0,1,unknown,235.43208431
WA01121810,WA01121810,1500,200000,1500,50000,WA,98144,US,-122.293749,47.585545,200000,50000,1,1,1990,8,0,1,unknown,252.67626793
WA01121839,WA01121839,1500,200000,1500,50000,WA,98144,US,-122.292662,47.585559,200000,50000,1,1,1990,8,0,1,unknown,253.90505734
WA01121894,WA01121894,1500,200000,1500,50000,WA,98144,US,-122.290423,47.585594,200000,50000,1,1,1990,8,0,1,unknown,219.74231346
WA01121897,WA01121897,1500,200000,1500,50000,WA,98144,US,-122.291087,47.585596,200000,50000,1,1,1990,8,0,1,unknown,222.15503336
WA01121904,WA01121904,1500,200000,1500,50000,WA,98144,US,-122.29432,47.5856,200000,50000,1,1,1990,8,0,1,unknown,241.88868556
WA01121942,WA01121942,1500,200000,1500,50000,WA,98144,US,-122.304469,47.585629,200000,50000,1,1,1990,8,0,1,unknown,68.511071746
WA01121947,WA01121947,1500,200000,1500,50000,WA,98144,US,-122.294761,47.585633,200000,50000,1,1,1990,8,0,1,unknown,233.6101912
WA01121950,WA01121950,1500,200000,1500,50000,WA,98144,US,-122.295449,47.585634,200000,50000,1,1,1990,8,0,1,unknown,224.9163589
WA01121958,WA01121958,1500,200000,1500,50000,WA,98144,US,-122.301934,47.585639,200000,50000,1,1,1990,8,0,1,unknown,85.209189078
WA01121961,WA01121961,1500,200000,1500,50000,WA,98144,US,-122.292197,47.58564,200000,50000,1,1,1990,8,0,1,unknown,247.91137604
WA01121975,WA01121975,1500,200000,1500,50000,WA,98144,US,-122.310949,47.585649,200000,50000,1,1,1990,8,0,1,unknown,209.30872717
WA01121976,WA01121976,1500,200000,1500,50000,WA,98144,US,-122.314411,47.58565,200000,50000,1,1,1990,8,0,1,unknown,313.07486894
WA01121977,WA01121977,1500,200000,1500,50000,WA,98144,US,-122.300592,47.58565,200000,50000,1,1,1990,8,0,1,unknown,102.59733268
WA01121981,WA01121981,1500,200000,1500,50000,WA,98144,US,-122.296125,47.585652,200000,50000,1,1,1990,8,0,1,unknown,183.11209575
WA01121983,WA01121983,1500,200000,1500,50000,WA,98144,US,-122.314243,47.585654,200000,50000,1,1,1990,8,0,1,unknown,304.66398613
WA01121987,WA01121987,1500,200000,1500,50000,WA,98144,US,-122.292694,47.585658,200000,50000,1,1,1990,8,0,1,unknown,266.36154396
WA01121991,WA01121991,1500,200000,1500,50000,WA,98144,US,-122.311821,47.58566,200000,50000,1,1,1990,8,0,1,unknown,262.88854516
WA01121995,WA01121995,1500,200000,1500,50000,WA,98144,US,-122.293305,47.585662,200000,50000,1,1,1990,8,0,1,unknown,266.22787925
WA01121996,WA01121996,1500,200000,1500,50000,WA,98144,US,-122.290611,47.585663,200000,50000,1,1,1990,8,0,1,unknown,219.63295322
WA01122000,WA01122000,1500,200000,1500,50000,WA,98144,US,-122.293751,47.585665,200000,50000,1,1,1990,8,0,1,unknown,260.10664218
WA01122002,WA01122002,1500,200000,1500,50000,WA,98144,US,-122.310244,47.585667,200000,50000,1,1,1990,8,0,1,unknown,180.73570788
WA01122010,WA01122010,1500,200000,1500,50000,WA,98144,US,-122.309184,47.58567,200000,50000,1,1,1990,8,0,1,unknown,141.97333788
WA01122011,WA01122011,1500,200000,1500,50000,WA,98144,US,-122.289472,47.58567,200000,50000,1,1,1990,8,0,1,unknown,181.40525515
WA01122012,WA01122012,1500,200000,1500,50000,WA,98144,US,-122.307623,47.585671,200000,50000,1,1,1990,8,0,1,unknown,117.38388171
WA01122014,WA01122014,1500,200000,1500,50000,WA,98144,US,-122.317035,47.585672,200000,50000,1,1,1990,8,0,1,unknown,280.84452998
WA01122015,WA01122015,1500,200000,1500,50000,WA,98144,US,-122.313627,47.585672,200000,50000,1,1,1990,8,0,1,unknown,274.41896876
WA01122019,WA01122019,1500,200000,1500,50000,WA,98144,US,-122.308943,47.585673,200000,50000,1,1,1990,8,0,1,unknown,134.87610996
WA01122027,WA01122027,1500,200000,1500,50000,WA,98144,US,-122.312389,47.585678,200000,50000,1,1,1990,8,0,1,unknown,266.3733353
WA01122029,WA01122029,1500,200000,1500,50000,WA,98144,US,-122.307133,47.585679,200000,50000,1,1,1990,8,0,1,unknown,92.225977361
WA01122036,WA01122036,1500,200000,1500,50000,WA,98144,US,-122.314124,47.585682,200000,50000,1,1,1990,8,0,1,unknown,299.95230947
WA01122037,WA01122037,1500,200000,1500,50000,WA,98144,US,-122.313961,47.585685,200000,50000,1,1,1990,8,0,1,unknown,289.91114445
WA01122039,WA01122039,1500,200000,1500,50000,WA,98144,US,-122.316711,47.585687,200000,50000,1,1,1990,8,0,1,unknown,290.55108213
WA01122040,WA01122040,1500,200000,1500,50000,WA,98144,US,-122.30869,47.585687,200000,50000,1,1,1990,8,0,1,unknown,131.78005999
WA01122046,WA01122046,1500,200000,1500,50000,WA,98144,US,-122.291654,47.585695,200000,50000,1,1,1990,8,0,1,unknown,238.0099584
WA01122050,WA01122050,1500,200000,1500,50000,WA,98144,US,-122.313093,47.585697,200000,50000,1,1,1990,8,0,1,unknown,266.08179985
WA01122054,WA01122054,1500,200000,1500,50000,WA,98144,US,-122.294334,47.585702,200000,50000,1,1,1990,8,0,1,unknown,243.45073286
WA01122057,WA01122057,1500,200000,1500,50000,WA,98144,US,-122.316531,47.585703,200000,50000,1,1,1990,8,0,1,unknown,297.16635465
WA01122059,WA01122059,1500,200000,1500,50000,WA,98144,US,-122.316241,47.585705,200000,50000,1,1,1990,8,0,1,unknown,305.02633194
WA01122060,WA01122060,1500,200000,1500,50000,WA,98144,US,-122.309801,47.585705,200000,50000,1,1,1990,8,0,1,unknown,158.86623868
WA01122066,WA01122066,1500,200000,1500,50000,WA,98144,US,-122.317535,47.585707,200000,50000,1,1,1990,8,0,1,unknown,265.85104197
WA01122072,WA01122072,1500,200000,1500,50000,WA,98144,US,-122.314417,47.585714,200000,50000,1,1,1990,8,0,1,unknown,313.07809729
WA01122078,WA01122078,1500,200000,1500,50000,WA,98144,US,-122.314246,47.585717,200000,50000,1,1,1990,8,0,1,unknown,304.66398613
WA01122111,WA01122111,1500,200000,1500,50000,WA,98144,US,-122.301314,47.585741,200000,50000,1,1,1990,8,0,1,unknown,99.885934955
WA01122113,WA01122113,1500,200000,1500,50000,WA,98144,US,-122.308461,47.585742,200000,50000,1,1,1990,8,0,1,unknown,129.74853434
WA01122121,WA01122121,1500,200000,1500,50000,WA,98144,US,-122.300586,47.585748,200000,50000,1,1,1990,8,0,1,unknown,104.31693575
WA01122134,WA01122134,1500,200000,1500,50000,WA,98144,US,-122.291072,47.585755,200000,50000,1,1,1990,8,0,1,unknown,225.03545668
WA01122147,WA01122147,1500,200000,1500,50000,WA,98134,US,-122.318402,47.585759,200000,50000,1,1,1990,8,0,1,unknown,174.14710531
WA01122148,WA01122148,1500,200000,1500,50000,WA,98144,US,-122.295454,47.585759,200000,50000,1,1,1990,8,0,1,unknown,233.16729421
WA01122154,WA01122154,1500,200000,1500,50000,WA,98144,US,-122.294777,47.585763,200000,50000,1,1,1990,8,0,1,unknown,237.25860995
WA01122172,WA01122172,1500,200000,1500,50000,WA,98144,US,-122.292691,47.585773,200000,50000,1,1,1990,8,0,1,unknown,268.52944101
WA01122178,WA01122178,1500,200000,1500,50000,WA,98144,US,-122.293718,47.585776,200000,50000,1,1,1990,8,0,1,unknown,266.38847965
WA01122185,WA01122185,1500,200000,1500,50000,WA,98144,US,-122.292232,47.585779,200000,50000,1,1,1990,8,0,1,unknown,253.62288541
WA01122200,WA01122200,1500,200000,1500,50000,WA,98144,US,-122.313066,47.585787,200000,50000,1,1,1990,8,0,1,unknown,266.19951967
WA01122206,WA01122206,1500,200000,1500,50000,WA,98144,US,-122.29335,47.585792,200000,50000,1,1,1990,8,0,1,unknown,268.15352564
WA01122208,WA01122208,1500,200000,1500,50000,WA,98144,US,-122.312849,47.585793,200000,50000,1,1,1990,8,0,1,unknown,266.19791862
WA01122211,WA01122211,1500,200000,1500,50000,WA,98144,US,-122.307869,47.585795,200000,50000,1,1,1990,8,0,1,unknown,121.36148026
WA01122213,WA01122213,1500,200000,1500,50000,WA,98144,US,-122.314454,47.585796,200000,50000,1,1,1990,8,0,1,unknown,313.33441291
WA01122217,WA01122217,1500,200000,1500,50000,WA,98144,US,-122.310997,47.5858,200000,50000,1,1,1990,8,0,1,unknown,201.64370396
WA01122221,WA01122221,1500,200000,1500,50000,WA,98144,US,-122.309758,47.585806,200000,50000,1,1,1990,8,0,1,unknown,158.24578918
WA01122222,WA01122222,1500,200000,1500,50000,WA,98144,US,-122.294321,47.585806,200000,50000,1,1,1990,8,0,1,unknown,246.28752757
WA01122225,WA01122225,1500,200000,1500,50000,WA,98144,US,-122.307128,47.585808,200000,50000,1,1,1990,8,0,1,unknown,94.717033871
WA01122242,WA01122242,1500,200000,1500,50000,WA,98144,US,-122.31368,47.585817,200000,50000,1,1,1990,8,0,1,unknown,274.41588805
WA01122259,WA01122259,1500,200000,1500,50000,WA,98144,US,-122.312402,47.585823,200000,50000,1,1,1990,8,0,1,unknown,266.51844029
WA01122264,WA01122264,1500,200000,1500,50000,WA,98144,US,-122.308462,47.585825,200000,50000,1,1,1990,8,0,1,unknown,129.31349823
